from_node,to_node,effect_size,evidence_tier,method,e_value,data_source,graph_version,is_demoted
USP5,coronary artery disease,0.3181,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP5,coronary artery disease,0.3181,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP5,coronary artery disease,0.3181,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP5,coronary artery disease,0.2037,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP5,coronary artery disease,-0.3101,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USP5,coronary artery disease,-0.3101,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEFM,coronary artery disease,0.8575,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEFM,coronary artery disease,0.8575,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEFM,coronary artery disease,0.8575,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEFM,coronary artery disease,0.8858,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEFM,coronary artery disease,0.2749,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEFM,coronary artery disease,0.2749,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AMPD2,coronary artery disease,0.0847,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AMPD2,coronary artery disease,0.0847,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AMPD2,coronary artery disease,0.0847,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AMPD2,coronary artery disease,0.1049,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AMPD2,coronary artery disease,-0.2822,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AMPD2,coronary artery disease,-0.2822,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOTAIRM1,coronary artery disease,-0.0648,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOTAIRM1,coronary artery disease,-0.0648,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOTAIRM1,coronary artery disease,-0.0648,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOTAIRM1,coronary artery disease,-0.1338,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOTAIRM1,coronary artery disease,-0.3886,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOTAIRM1,coronary artery disease,-0.3886,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IRF1,coronary artery disease,0.9732,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IRF1,coronary artery disease,0.9732,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IRF1,coronary artery disease,0.9732,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IRF1,coronary artery disease,1.0884,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IRF1,coronary artery disease,0.3049,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
IRF1,coronary artery disease,0.3049,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF70,coronary artery disease,0.8861,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF70,coronary artery disease,0.8861,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF70,coronary artery disease,0.8861,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF70,coronary artery disease,0.9418,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF70,coronary artery disease,0.3742,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF70,coronary artery disease,0.3742,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UGGT1,coronary artery disease,0.6272,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UGGT1,coronary artery disease,0.6272,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UGGT1,coronary artery disease,0.6272,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UGGT1,coronary artery disease,0.6325,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UGGT1,coronary artery disease,0.27,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
UGGT1,coronary artery disease,0.27,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EXOC1,coronary artery disease,0.7014,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EXOC1,coronary artery disease,0.7014,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EXOC1,coronary artery disease,0.7014,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EXOC1,coronary artery disease,0.6483,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EXOC1,coronary artery disease,0.3663,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EXOC1,coronary artery disease,0.3663,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DDA1,coronary artery disease,0.1065,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DDA1,coronary artery disease,0.1065,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DDA1,coronary artery disease,0.1065,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DDA1,coronary artery disease,0.1199,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DDA1,coronary artery disease,-0.1726,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DDA1,coronary artery disease,-0.1726,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
THBS1,coronary artery disease,0.392,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
THBS1,coronary artery disease,0.392,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
THBS1,coronary artery disease,0.392,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
THBS1,coronary artery disease,0.4042,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
THBS1,coronary artery disease,-0.4202,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
THBS1,coronary artery disease,-0.4202,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HNRNPM,coronary artery disease,1.1699,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HNRNPM,coronary artery disease,1.1699,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HNRNPM,coronary artery disease,1.1699,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HNRNPM,coronary artery disease,1.2186,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HNRNPM,coronary artery disease,0.4074,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HNRNPM,coronary artery disease,0.4074,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGA2,coronary artery disease,0.9372,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGA2,coronary artery disease,0.9372,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGA2,coronary artery disease,0.9372,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGA2,coronary artery disease,0.9903,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGA2,coronary artery disease,0.3037,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ITGA2,coronary artery disease,0.3037,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RNASEH2C,coronary artery disease,-0.0862,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RNASEH2C,coronary artery disease,-0.0862,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RNASEH2C,coronary artery disease,-0.0862,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RNASEH2C,coronary artery disease,-0.1386,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RNASEH2C,coronary artery disease,-0.4229,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RNASEH2C,coronary artery disease,-0.4229,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOXB6,coronary artery disease,0.2345,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOXB6,coronary artery disease,0.2345,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOXB6,coronary artery disease,0.2345,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOXB6,coronary artery disease,-0.4204,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
HOXB6,coronary artery disease,-0.4204,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
BTBD3,coronary artery disease,1.2856,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
BTBD3,coronary artery disease,1.2856,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
BTBD3,coronary artery disease,1.2856,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
BTBD3,coronary artery disease,1.3189,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
BTBD3,coronary artery disease,0.3989,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
BTBD3,coronary artery disease,0.3989,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRPF6,coronary artery disease,0.6492,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRPF6,coronary artery disease,0.6492,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRPF6,coronary artery disease,0.6492,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRPF6,coronary artery disease,0.7191,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRPF6,coronary artery disease,-0.2476,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRPF6,coronary artery disease,-0.2476,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
H3F3B,coronary artery disease,0.7904,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
H3F3B,coronary artery disease,0.7904,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
H3F3B,coronary artery disease,0.7904,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
H3F3B,coronary artery disease,0.7411,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
H3F3B,coronary artery disease,0.2866,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
H3F3B,coronary artery disease,0.2866,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TMEM265,coronary artery disease,0.6164,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TMEM265,coronary artery disease,0.6164,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TMEM265,coronary artery disease,0.6164,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TMEM265,coronary artery disease,0.611,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TMEM265,coronary artery disease,0.2454,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TMEM265,coronary artery disease,0.2454,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MYD88,coronary artery disease,0.7147,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MYD88,coronary artery disease,0.7147,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MYD88,coronary artery disease,0.7147,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MYD88,coronary artery disease,0.6098,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MYD88,coronary artery disease,0.2975,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MYD88,coronary artery disease,0.2975,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LNX1,coronary artery disease,0.7886,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LNX1,coronary artery disease,0.7886,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LNX1,coronary artery disease,0.7886,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LNX1,coronary artery disease,0.8458,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LNX1,coronary artery disease,0.4153,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LNX1,coronary artery disease,0.4153,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TNFSF13B,coronary artery disease,0.7351,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TNFSF13B,coronary artery disease,0.7351,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TNFSF13B,coronary artery disease,0.7351,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TNFSF13B,coronary artery disease,0.6396,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TNFSF13B,coronary artery disease,0.292,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TNFSF13B,coronary artery disease,0.292,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB14,coronary artery disease,0.3059,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB14,coronary artery disease,0.3059,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB14,coronary artery disease,0.3059,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB14,coronary artery disease,0.1993,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB14,coronary artery disease,-0.2306,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB14,coronary artery disease,-0.2306,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DRG2,coronary artery disease,0.8253,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DRG2,coronary artery disease,0.8253,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DRG2,coronary artery disease,0.8253,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DRG2,coronary artery disease,0.8092,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DRG2,coronary artery disease,0.3971,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DRG2,coronary artery disease,0.3971,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBF1,coronary artery disease,1.0385,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBF1,coronary artery disease,1.0385,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBF1,coronary artery disease,1.0385,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBF1,coronary artery disease,1.0746,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBF1,coronary artery disease,0.377,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FBF1,coronary artery disease,0.377,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SEPT11,coronary artery disease,0.2079,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SEPT11,coronary artery disease,0.2079,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SEPT11,coronary artery disease,0.2079,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SEPT11,coronary artery disease,0.0651,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SEPT11,coronary artery disease,-0.2467,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SEPT11,coronary artery disease,-0.2467,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FAM24B,coronary artery disease,0.9227,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FAM24B,coronary artery disease,0.9227,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FAM24B,coronary artery disease,0.9227,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FAM24B,coronary artery disease,0.8874,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FAM24B,coronary artery disease,0.4172,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FAM24B,coronary artery disease,0.4172,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SVIL,coronary artery disease,0.8935,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SVIL,coronary artery disease,0.8935,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SVIL,coronary artery disease,0.8935,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SVIL,coronary artery disease,0.86,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SVIL,coronary artery disease,0.2769,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SVIL,coronary artery disease,0.2769,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAF2,coronary artery disease,0.7618,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAF2,coronary artery disease,0.7618,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAF2,coronary artery disease,0.7618,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAF2,coronary artery disease,0.6654,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAF2,coronary artery disease,0.3897,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAF2,coronary artery disease,0.3897,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RELB,coronary artery disease,0.0945,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RELB,coronary artery disease,0.0945,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RELB,coronary artery disease,0.0945,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RELB,coronary artery disease,-0.1057,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RELB,coronary artery disease,-0.3165,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RELB,coronary artery disease,-0.3165,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USHBP1,coronary artery disease,0.085,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USHBP1,coronary artery disease,0.085,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USHBP1,coronary artery disease,0.085,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USHBP1,coronary artery disease,0.1076,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USHBP1,coronary artery disease,-0.2772,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
USHBP1,coronary artery disease,-0.2772,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE4A,coronary artery disease,0.8337,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE4A,coronary artery disease,0.8337,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE4A,coronary artery disease,0.8337,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE4A,coronary artery disease,0.8549,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE4A,coronary artery disease,0.4023,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE4A,coronary artery disease,0.4023,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DOCK10,coronary artery disease,0.5603,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DOCK10,coronary artery disease,0.5603,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
